game_id,match_date,competition,season,team_id,team_name,home_away,is_winner,formation,team_score,opp_team_id,opp_team_name,opp_score,player_id,player_name,jersey,position,position_abbr,starter,subbed_in,subbed_out,minutes,appearances,scraped_at,accurateCrosses,accurateKeeperSweeper,accurateLongBalls,accuratePasses,accurateThroughBalls,aerialDuelPct,aerialsLost,aerialsWon,attemptsInBox,attemptsOutBox,avgRatingFromCorrespondent,avgRatingFromDataFeed,avgRatingFromEditor,avgRatingFromUser,ballRecovery,bigChanceCreated,bigChanceMissed,bigChanceSaves,blockedShots,cleanSheet,crossPct,crossesCaught,defensiveInterventions,dnp,draws,duelWinPct,duels,duelsLost,duelsWon,effectiveClearance,effectiveTackles,expectedAssists,expectedAssistsOpenPlay,expectedAssistsSetPlay,expectedGoals,expectedGoalsConceded,expectedGoalsFreeKick,expectedGoalsNonPenalty,expectedGoalsNonPenaltyConceded,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,expectedGoalsOnTargetFreeKick,expectedGoalsOnTargetNonPenalty,expectedGoalsOnTargetNonPenaltyConceded,expectedGoalsOpenPlay,expectedGoalsPrevented,expectedGoalsSetPlay,finalThirdEntries,foulsCommitted,foulsSuffered,freeKickGoals,freeKickPct,freeKickShots,gameWinningAssists,gameWinningGoals,goalAssists,goalDifference,goalsConceded,goalsPrevented,goodHighClaim,groundDuels,groundDuelsWon,handBalls,headedGoals,inaccurateCrosses,inaccurateLongBalls,inaccuratePasses,inaccurateThroughBalls,inneffectiveTackles,interceptions,leftFootedShots,longballPct,losses,lostCorners,offsides,outfielderBlock,ownGoals,partialCleenSheet,passPct,penAreaEntries,penaltyKickConceded,penaltyKickGoals,penaltyKickPct,penaltyKickSavePct,penaltyKickShots,penaltyKicksFaced,penaltyKicksMissed,penaltyKicksSaved,possWonAtt3rd,possWonDef3rd,possWonMid3rd,progressiveCarries,punches,redCards,rightFootedShots,savePct,saves,secondAssists,shootOutGoals,shootOutKicksFaced,shootOutKicksSaved,shootOutMisses,shootOutPct,shootOutSavePct,shotAssists,shotPct,shotsFaced,shotsHeaded,shotsOffTarget,shotsOnGoalAgainst,shotsOnPost,shotsOnTarget,smothers,starts,subIns,subOuts,successfulFinalThirdPasses,suspensions,tacklePct,throughBallPct,timeEnded,timeStarted,timesTackled,totalClearance,totalContest,totalCrosses,totalFinalThirdPasses,totalGoals,totalKeeperSweeper,totalLongBalls,totalPasses,totalShots,totalTackles,totalThroughBalls,touches,touchesInOppBox,turnover,unclaimedCrosses,winPct,wins,wonContest,wonCorners,yellowCards
760414,2026-06-12T02:00Z,FIFA World Cup,2026,451,South Korea,home,True,3-4-2-1,2,450,Czechia,1,274197,Lee Kang-In,19,Center Right Forward,CF-R,True,False,False,90.0,1.0,2026-06-12T23:24:15+00:00,0.0,,3.0,38.0,0.0,,,,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,14.0,4.0,10.0,0.0,1.0,0.209,0.207,0.002,0.016,0.825,,0.016,0.825,0.041,2.07,,0.041,2.07,0.016,0.016,,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.07,,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,18.0,0.0,,3.0,38.0,1.0,1.0,0.0,63.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,451,South Korea,home,True,3-4-2-1,2,450,Czechia,1,90721,Kim Jin-Gyu,24,Substitute,SUB,False,True,False,6.0,1.0,2026-06-12T23:24:16+00:00,0.0,,0.0,3.0,0.0,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.0,1.0,0.0,0.0,0.002,0.002,,0.059,0.193,,0.059,0.193,,0.735,,,0.735,0.059,0.059,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,,0.0,4.0,1.0,0.0,0.0,6.0,,,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,451,South Korea,home,True,3-4-2-1,2,450,Czechia,1,237224,Hwang Hee-Chan,11,Substitute,SUB,False,True,False,28.0,1.0,2026-06-12T23:24:18+00:00,0.0,,1.0,10.0,0.0,,,,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,3.0,1.0,2.0,0.0,0.0,0.004,0.004,,,0.326,,,0.326,,1.486,,,1.486,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486,,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,,1.0,11.0,0.0,0.0,0.0,16.0,3.0,,0.0,0.0,0.0,1.0,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,451,South Korea,home,True,3-4-2-1,2,450,Czechia,1,297791,Eom Ji-Sung,25,Substitute,SUB,False,True,False,21.0,1.0,2026-06-12T23:24:19+00:00,1.0,,0.0,2.0,0.0,1.0,,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,,,3.0,1.0,2.0,0.014,0.014,0.0,,0.326,,,0.326,,1.486,,,1.486,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.486,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,2.0,0.0,,0.0,3.0,0.0,2.0,0.0,9.0,1.0,,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,451,South Korea,home,True,3-4-2-1,2,450,Czechia,1,336178,Park Jin-Seop,16,Substitute,SUB,False,True,False,6.0,1.0,2026-06-12T23:24:21+00:00,0.0,,0.0,6.0,0.0,0.6,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6,5.0,2.0,3.0,1.0,0.0,0.004,0.004,,,0.193,,,0.193,,0.735,,,0.735,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,3.0,0.0,,0.0,9.0,0.0,0.0,0.0,11.0,,,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,451,South Korea,home,True,3-4-2-1,2,450,Czechia,1,302434,Oh Hyeon-Gyu,18,Substitute,SUB,False,True,False,21.0,1.0,2026-06-12T23:24:21+00:00,0.0,,0.0,4.0,0.0,0.667,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.0,1.0,3.0,0.0,0.0,0.003,0.003,,0.373,0.326,,0.373,0.326,0.569,1.486,,0.569,1.486,0.373,0.373,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.486,,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,1.0,,0.0,7.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,277313,Matej Kovár,1,Goalkeeper,G,True,False,False,90.0,1.0,2026-06-12T23:24:22+00:00,0.0,2.0,8.0,9.0,0.0,,,,10.0,5.0,0.0,0.0,0.0,0.0,9.0,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,1.0,0.0,0.003,0.003,,,2.297,,,2.297,,2.062,,,2.062,,,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.062,,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,,0.0,0.0,0.346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,3.0,0.0,0.0,0.0,0.006670000000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,9.0,0.0,2.0,25.0,26.0,0.0,0.0,0.0,37.0,,,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,322510,Robin Hranác,4,Center Defender,CD,True,False,False,90.0,1.0,2026-06-12T23:24:22+00:00,0.0,,6.0,30.0,0.0,0.667,1.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,3.0,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.286,7.0,5.0,2.0,1.0,0.0,0.003,0.003,,,2.297,,,2.297,,2.062,,,2.062,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.062,,4.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,3.0,0.0,,10.0,36.0,0.0,0.0,0.0,38.0,,,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,151714,Ladislav Krejcí,7,Center Left Defender,CD-L,True,False,False,90.0,1.0,2026-06-12T23:24:22+00:00,0.0,,0.0,31.0,0.0,0.5,3.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,,,,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.538,13.0,6.0,7.0,3.0,2.0,0.004,0.004,0.0,0.215,2.297,,0.215,2.297,0.584,2.062,,0.584,2.062,,,0.215,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.062,,7.0,4.0,0.0,1.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.689,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.667,0.0,0.0,0.0,0.0,3.0,,1.0,13.0,1.0,,6.0,45.0,1.0,3.0,0.0,59.0,1.0,,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,370744,Stepán Chaloupek,6,Center Right Defender,CD-R,True,False,False,90.0,1.0,2026-06-12T23:24:23+00:00,0.0,,2.0,18.0,0.0,0.25,3.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,4.0,,,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.25,8.0,6.0,2.0,3.0,1.0,0.004,0.004,,,2.297,,,2.297,,2.062,,,2.062,,,,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.062,,4.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,1.0,0.0,0.222,0.0,0.0,0.0,1.0,0.0,0.0,0.621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,,0.0,8.0,0.0,,9.0,29.0,0.0,1.0,0.0,43.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,387865,Alexandr Sojka,24,Center Left Midfielder,CM-L,True,False,True,84.0,1.0,2026-06-12T23:24:23+00:00,1.0,,3.0,26.0,0.0,,,,10.0,4.0,0.0,0.0,0.0,0.0,3.0,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.429,7.0,4.0,3.0,0.0,1.0,0.169,0.013,0.156,,2.238,,,2.238,,2.062,,,2.062,,,,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.062,,7.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,0.75,0.0,0.0,0.0,,0.0,0.0,0.788,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,0.0,,4.0,33.0,0.0,1.0,0.0,48.0,,3.0,0.0,0.0,0.0,1.0,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,230666,Tomás Soucek,22,Center Right Midfielder,CM-R,True,False,False,90.0,1.0,2026-06-12T23:24:24+00:00,1.0,,3.0,25.0,0.0,0.5,2.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,3.0,,,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.286,7.0,5.0,2.0,1.0,0.0,0.01,0.01,,0.279,2.297,,0.279,2.297,,2.062,,,2.062,,,0.279,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.062,,3.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,1.0,0.6,0.0,0.0,1.0,2.0,0.0,0.0,0.735,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,,5.0,34.0,1.0,0.0,0.0,43.0,1.0,,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,276659,Jaroslav Zelený,20,Left Midfielder,LM,True,False,False,90.0,1.0,2026-06-12T23:24:24+00:00,1.0,,0.0,22.0,0.0,0.5,1.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,6.0,,,,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.6,5.0,2.0,3.0,5.0,0.0,0.041,0.041,0.0,,2.297,,,2.297,,2.062,,,2.062,,,,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.062,,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.786,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,9.0,0.0,,2.0,28.0,0.0,0.0,0.0,47.0,,,0.0,0.0,0.0,1.0,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,191209,Vladimír Coufal,5,Right Midfielder,RM,True,False,False,90.0,1.0,2026-06-12T23:24:24+00:00,0.0,,0.0,17.0,0.0,0.25,3.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,,,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.25,8.0,6.0,2.0,3.0,0.0,0.081,0.003,0.078,,2.297,,,2.297,,2.062,,,2.062,,,,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,2.0,0.062,,4.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.654,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,10.0,0.0,,4.0,26.0,0.0,0.0,0.0,48.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,212330,Patrik Schick,10,Forward,F,True,False,True,64.0,1.0,2026-06-12T23:24:25+00:00,0.0,,0.0,3.0,0.0,0.25,3.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.333,6.0,4.0,2.0,2.0,0.0,0.002,0.002,,0.02,1.554,,0.02,1.554,,0.615,,,0.615,0.02,0.02,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615,,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,3.0,0.0,,0.0,5.0,0.0,0.0,0.0,11.0,2.0,,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,305545,Pavel Sulc,15,Center Left Forward,CF-L,True,False,True,64.0,1.0,2026-06-12T23:24:25+00:00,0.0,,0.0,13.0,0.0,1.0,,1.0,8.0,4.0,0.0,0.0,0.0,0.0,7.0,,,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.625,8.0,3.0,5.0,1.0,2.0,0.008,0.008,,0.007,1.554,,0.007,1.554,,0.615,,,0.615,0.007,0.007,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615,,7.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,0.0,,0.0,18.0,1.0,2.0,0.0,27.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,294618,Lukás Provod,17,Center Right Forward,CF-R,True,False,True,64.0,1.0,2026-06-12T23:24:25+00:00,0.0,,0.0,17.0,0.0,0.0,3.0,,8.0,4.0,0.0,0.0,0.0,0.0,3.0,,,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5,8.0,4.0,4.0,1.0,2.0,0.013,0.013,,,1.554,,,1.554,,0.615,,,0.615,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615,,5.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.773,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,0.0,,1.0,22.0,0.0,2.0,0.0,32.0,,2.0,0.0,0.0,0.0,1.0,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,292169,Adam Hlozek,9,Substitute,SUB,False,True,False,26.0,1.0,2026-06-12T23:24:26+00:00,0.0,,0.0,4.0,0.0,0.0,1.0,,2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.0,1.0,0.0,0.0,0.032,0.032,,0.176,0.743,,0.176,0.743,0.751,1.447,,0.751,1.447,0.043,0.043,0.132,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-0.553,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,,0.0,4.0,2.0,0.0,0.0,8.0,2.0,,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,257336,Tomás Chorý,19,Substitute,SUB,False,True,False,26.0,1.0,2026-06-12T23:24:27+00:00,0.0,,0.0,5.0,0.0,0.444,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,11.0,6.0,5.0,0.0,0.0,0.001,0.001,,,0.743,,,0.743,,1.447,,,1.447,,,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,-0.553,,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,0.0,,0.0,8.0,0.0,0.0,0.0,11.0,,1.0,0.0,0.0,0.0,,0.0,0.0
760414,2026-06-12T02:00Z,FIFA World Cup,2026,450,Czechia,away,False,3-4-2-1,1,451,South Korea,2,343733,Mojmír Chytil,13,Substitute,SUB,False,True,False,6.0,1.0,2026-06-12T23:24:29+00:00,0.0,,0.0,2.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,0.0,0.0,0.059,0.059,,,0.059,,,0.059,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,,0.0,2.0,0.0,0.0,0.0,2.0,1.0,,0.0,0.0,0.0,,0.0,0.0
